Branch_ID,City_x,Region_x,Firm_Revenue,Expenses,Profit_Margin,Customer_ID,Age,Customer_Type,City_y,Region_y,Bank_Name,Transaction_ID,Account_Type,Total_Balance,Transaction_Amount,Investment_Amount,Investment_Type,Transaction_Date,Month,transaction_dayofweek,transaction_day,is_weekend,days_since_first_tx,cluster
1810,Solapur,West,825624.0,21649,47.26,201438,49.08653542478156,Employee,Nagpur,East,HDFC Bank,308793,Business,96895,1531.0,31047,Mutual Fund,2024-04-11,2024-04,3,11,0,752,2
1810,Solapur,West,825624.0,21649,47.26,201557,58.0,Employee,Mumbai,East,HDFC Bank,300717,Current,12538,1502.0,49046,Recurring Deposit,2023-02-12,2023-02,6,12,1,328,1
1810,Solapur,West,825624.0,21649,47.26,201715,49.0,Employee,Nagpur,East,HDFC Bank,305126,Current,27133,2625.0,33338,Mutual Fund,2025-01-31,2025-01,4,31,0,1047,2
1810,Solapur,West,825624.0,21649,47.26,201715,49.0,Employee,Nagpur,East,HDFC Bank,309972,Business,63528,4188.0,42857,Recurring Deposit,2025-02-04,2025-02,1,4,0,1051,2
1810,Solapur,West,825624.0,21649,47.26,202471,29.0,Business,Kolhapur,North,HDFC Bank,301174,Savings,13451,4175.0,46987,Recurring Deposit,2023-08-18,2023-08,4,18,0,515,0
1810,Solapur,West,825624.0,21649,47.26,206274,36.0,Individual,Nagpur,North,HDFC Bank,300694,Savings,63105,1383.0,40165,Recurring Deposit,2025-02-08,2025-02,5,8,1,1055,3
1810,Solapur,West,825624.0,21649,47.26,207997,33.0,Business,Solapur,West,HDFC Bank,303553,Savings,37788,4967.0,32798,Mutual Fund,2025-03-14,2025-03,4,14,0,1089,0
1810,Solapur,West,825624.0,21649,47.26,208012,62.0,Business,Pune,South,HDFC Bank,306783,Current,49171,1749.0,22302,Mutual Fund,2024-05-07,2024-05,1,7,0,778,2
1810,Solapur,West,825624.0,21649,47.26,208282,55.0,Employee,Nashik,West,HDFC Bank,305273,Savings,82468,4984.0,36540,Fixed Deposit,2023-06-03,2023-06,5,3,1,439,1
1810,Solapur,West,825624.0,21649,47.26,208908,71.0,Employee,Pune,West,HDFC Bank,301691,Current,22200,3817.0,32321,Mutual Fund,2024-01-16,2024-01,1,16,0,666,2
1810,Solapur,West,825624.0,21649,47.26,209919,36.0,Business,Solapur,South,HDFC Bank,300840,Business,7807,1973.0,14997,Fixed Deposit,2022-07-31,2022-07,6,31,1,132,3
1810,Solapur,West,825624.0,21649,47.26,209919,36.0,Business,Solapur,South,HDFC Bank,302924,Current,67364,1725.0,16362,Recurring Deposit,2024-07-25,2024-07,3,25,0,857,2
1811,Nagpur,West,945052.0,273665,-36.43,200130,62.0,Individual,Kolhapur,East,HDFC Bank,305406,Business,70397,1221.0,23459,Mutual Fund,2024-12-16,2024-12,0,16,0,1001,0
1811,Nagpur,West,945052.0,273665,-36.43,200206,60.0,Individual,Nashik,West,HDFC Bank,301304,Business,77347,303.43601062560845,28721,Mutual Fund,2022-10-19,2022-10,2,19,0,212,0
1811,Nagpur,West,945052.0,273665,-36.43,200206,60.0,Individual,Nashik,West,HDFC Bank,302454,Savings,81632,3961.0,46921,Recurring Deposit,2022-05-01,2022-05,6,1,1,41,3
1811,Nagpur,West,945052.0,273665,-36.43,200302,72.0,Employee,Pune,South,HDFC Bank,306114,Business,90151,4988.0,31881,Recurring Deposit,2022-12-05,2022-12,0,5,0,259,2
1811,Nagpur,West,945052.0,273665,-36.43,200302,72.0,Employee,Pune,South,HDFC Bank,306147,Business,7613,2828.0,46205,Recurring Deposit,2023-08-08,2023-08,1,8,0,505,2
1811,Nagpur,West,945052.0,273665,-36.43,200384,71.0,Individual,Kolhapur,West,HDFC Bank,307056,Current,50914,2476.0,3619,Mutual Fund,2022-08-04,2022-08,3,4,0,136,0
1811,Nagpur,West,945052.0,273665,-36.43,200501,40.0,Employee,Solapur,East,HDFC Bank,308240,Current,36768,553.0,4373,Recurring Deposit,2024-07-06,2024-07,5,6,1,838,1
1811,Nagpur,West,945052.0,273665,-36.43,202992,59.0,Individual,Mumbai,West,HDFC Bank,301882,Business,34320,4051.0,41724,Recurring Deposit,2024-06-15,2024-06,5,15,1,817,3
1811,Nagpur,West,945052.0,273665,-36.43,204314,69.0,Individual,Solapur,East,HDFC Bank,301368,Current,22685,2537.0,28762,Fixed Deposit,2024-12-21,2024-12,5,21,1,1006,3
1811,Nagpur,West,945052.0,273665,-36.43,204314,69.0,Individual,Solapur,East,HDFC Bank,303871,Savings,51678,501.0,45743,Recurring Deposit,2023-05-16,2023-05,1,16,0,421,0
1811,Nagpur,West,945052.0,273665,-36.43,206506,43.0,Employee,Nashik,West,HDFC Bank,301073,Savings,86228,1324.0,7164,Fixed Deposit,2025-01-05,2025-01,6,5,1,1021,1
1811,Nagpur,West,945052.0,273665,-36.43,206506,43.0,Employee,Nashik,West,HDFC Bank,302717,Savings,68593,929.0,31948,Recurring Deposit,2024-07-01,2024-07,0,1,0,833,2
1811,Nagpur,West,945052.0,273665,-36.43,206506,43.0,Employee,Nashik,West,HDFC Bank,309583,Current,84872,190.0,39708,Mutual Fund,2023-02-11,2023-02,5,11,1,327,1
1811,Nagpur,West,945052.0,273665,-36.43,207018,39.0,Business,Solapur,East,HDFC Bank,304077,Savings,74695,4040.0,5974,Recurring Deposit,2024-01-01,2024-01,0,1,0,651,0
1811,Nagpur,West,945052.0,273665,-36.43,207018,39.0,Business,Solapur,East,HDFC Bank,308809,Savings,40668,4851.0,10944,Recurring Deposit,2022-07-04,2022-07,0,4,0,105,0
1811,Nagpur,West,945052.0,273665,-36.43,207204,65.0,Business,Pune,South,HDFC Bank,304277,Savings,23021,2981.0,45669,Recurring Deposit,2025-03-19,2025-03,2,19,0,1094,2
1812,Kolhapur,North,889508.0,403009,-43.03,200934,33.0,Business,Kolhapur,North,HDFC Bank,307845,Business,9375,4603.0,38744,Mutual Fund,2023-08-20,2023-08,6,20,1,517,3
1812,Kolhapur,North,889508.0,403009,-43.03,201025,70.0,Employee,Kolhapur,North,HDFC Bank,301807,Current,10977,3512.0,2228,Mutual Fund,2024-01-30,2024-01,1,30,0,680,2
1812,Kolhapur,North,889508.0,403009,-43.03,201025,70.0,Employee,Kolhapur,North,HDFC Bank,306171,Savings,87490,4690.0,36459,Recurring Deposit,2024-04-07,2024-04,6,7,1,748,1
1812,Kolhapur,North,889508.0,403009,-43.03,201527,49.08653542478156,Employee,Nagpur,East,HDFC Bank,300881,Current,49059,2142.0,36942,Mutual Fund,2025-02-25,2025-02,1,25,0,1072,2
1812,Kolhapur,North,889508.0,403009,-43.03,202792,72.0,Individual,Mumbai,South,HDFC Bank,306343,Business,40777,4730.0,7269,Fixed Deposit,2025-02-18,2025-02,1,18,0,1065,0
1812,Kolhapur,North,889508.0,403009,-43.03,202792,72.0,Individual,Mumbai,South,HDFC Bank,308963,Current,10932,2925.0,17094,Recurring Deposit,2023-02-16,2023-02,3,16,0,332,0
1812,Kolhapur,North,889508.0,403009,-43.03,203522,49.0,Employee,Nagpur,West,HDFC Bank,300591,Savings,36124,510.0,36295,Recurring Deposit,2022-07-12,2022-07,1,12,0,113,2
1812,Kolhapur,North,889508.0,403009,-43.03,203572,42.0,Business,Mumbai,West,HDFC Bank,308858,Business,43486,430.0,29598,Fixed Deposit,2022-10-15,2022-10,5,15,1,208,1
1812,Kolhapur,North,889508.0,403009,-43.03,205692,27.0,Individual,Nagpur,South,HDFC Bank,304082,Current,88366,1893.0,40852,Mutual Fund,2024-11-24,2024-11,6,24,1,979,3
1812,Kolhapur,North,889508.0,403009,-43.03,205692,27.0,Individual,Nagpur,South,HDFC Bank,307017,Current,50165,2793.0,33359,Mutual Fund,2024-05-02,2024-05,3,2,0,773,0
1812,Kolhapur,North,889508.0,403009,-43.03,205822,31.0,Employee,Mumbai,East,HDFC Bank,301916,Current,17971,4374.0,9102,Fixed Deposit,2024-03-07,2024-03,3,7,0,717,2
1812,Kolhapur,North,889508.0,403009,-43.03,207386,59.0,Individual,Kolhapur,West,HDFC Bank,302545,Current,18368,4234.0,1846,Recurring Deposit,2023-09-10,2023-09,6,10,1,538,3
1812,Kolhapur,North,889508.0,403009,-43.03,207599,20.0,Business,Mumbai,East,HDFC Bank,306847,Business,59866,4789.0,6996,Recurring Deposit,2023-07-05,2023-07,2,5,0,471,2
1812,Kolhapur,North,889508.0,403009,-43.03,208522,67.0,Individual,Nagpur,North,HDFC Bank,306855,Business,25132,1590.0,25364,Fixed Deposit,2023-01-01,2023-01,6,1,1,286,3
1812,Kolhapur,North,889508.0,403009,-43.03,208522,67.0,Individual,Nagpur,North,HDFC Bank,307979,Current,95882,2342.0,14392,Fixed Deposit,2022-11-21,2022-11,0,21,0,245,0
1812,Kolhapur,North,889508.0,403009,-43.03,208522,67.0,Individual,Nagpur,North,HDFC Bank,308912,Current,4936,2320.0,47200,Fixed Deposit,2024-09-26,2024-09,3,26,0,920,0
1813,Nagpur,East,52125.0,463465,-35.83,204599,35.0,Business,Mumbai,West,HDFC Bank,300132,Business,6606,674.0,6690,Recurring Deposit,2022-08-09,2022-08,1,9,0,141,2
1813,Nagpur,East,52125.0,463465,-35.83,204983,56.0,Employee,Kolhapur,West,HDFC Bank,301300,Savings,28007,3452.0,12169,Mutual Fund,2023-04-14,2023-04,4,14,0,389,2
1813,Nagpur,East,52125.0,463465,-35.83,204983,56.0,Employee,Kolhapur,West,HDFC Bank,309496,Savings,5282,4589.0,38005,Recurring Deposit,2024-04-19,2024-04,4,19,0,760,2
1813,Nagpur,East,52125.0,463465,-35.83,209231,75.0,Individual,Nagpur,East,HDFC Bank,301824,Current,68265,2364.4126848675496,1595,Recurring Deposit,2023-08-22,2023-08,1,22,0,519,0
1813,Nagpur,East,52125.0,463465,-35.83,209231,75.0,Individual,Nagpur,East,HDFC Bank,302837,Current,90152,1379.0,10183,Recurring Deposit,2023-03-24,2023-03,4,24,0,368,0
1814,Mumbai,West,907960.0,37263,66.17,200126,62.0,Employee,Nashik,East,HDFC Bank,300737,Current,4025,2291.0,13286,Mutual Fund,2023-04-09,2023-04,6,9,1,384,1
1814,Mumbai,West,907960.0,37263,66.17,200126,62.0,Employee,Nashik,East,HDFC Bank,309286,Business,59470,4794.0,25527,Mutual Fund,2023-12-30,2023-12,5,30,1,649,1
1814,Mumbai,West,907960.0,37263,66.17,200945,41.0,Individual,Nagpur,North,HDFC Bank,306700,Savings,4267,4364.0,41415,Mutual Fund,2023-09-05,2023-09,1,5,0,533,0
1814,Mumbai,West,907960.0,37263,66.17,205302,73.0,Individual,Solapur,West,HDFC Bank,303208,Current,1347,1309.0,20595,Mutual Fund,2024-11-02,2024-11,5,2,1,957,3
1814,Mumbai,West,907960.0,37263,66.17,205302,73.0,Individual,Solapur,West,HDFC Bank,305603,Savings,93076,1653.0,5170,Mutual Fund,2022-05-27,2022-05,4,27,0,67,0
1814,Mumbai,West,907960.0,37263,66.17,205302,73.0,Individual,Solapur,West,HDFC Bank,307435,Savings,2033,1716.0,35287,Fixed Deposit,2025-02-17,2025-02,0,17,0,1064,0
1814,Mumbai,West,907960.0,37263,66.17,208324,64.0,Employee,Nagpur,North,HDFC Bank,301505,Current,97543,4387.0,42500,Recurring Deposit,2024-09-15,2024-09,6,15,1,909,1
1814,Mumbai,West,907960.0,37263,66.17,208324,64.0,Employee,Nagpur,North,HDFC Bank,305775,Business,53627,3169.0,35899,Mutual Fund,2022-08-09,2022-08,1,9,0,141,2
1815,Pune,West,599390.0,51425,18.86,201026,40.0,Business,Solapur,East,HDFC Bank,309092,Savings,60587,1913.0,29120,Recurring Deposit,2022-09-24,2022-09,5,24,1,187,3
1815,Pune,West,599390.0,51425,18.86,203419,38.0,Business,Nagpur,North,HDFC Bank,304147,Business,55156,2263.0,22686,Recurring Deposit,2024-10-10,2024-10,3,10,0,934,2
1815,Pune,West,599390.0,51425,18.86,203419,38.0,Business,Nagpur,North,HDFC Bank,307601,Current,12486,691.0,42250,Mutual Fund,2022-12-06,2022-12,1,6,0,260,2
1815,Pune,West,599390.0,51425,18.86,206825,55.0,Business,Solapur,North,HDFC Bank,304477,Current,83044,255.0,6290,Mutual Fund,2022-08-06,2022-08,5,6,1,138,3
1815,Pune,West,599390.0,51425,18.86,206825,55.0,Business,Solapur,North,HDFC Bank,304847,Savings,94773,3645.0,24115,Recurring Deposit,2022-07-15,2022-07,4,15,0,116,0
1815,Pune,West,599390.0,51425,18.86,206825,55.0,Business,Solapur,North,HDFC Bank,308184,Business,61669,2633.0,48232,Fixed Deposit,2024-09-12,2024-09,3,12,0,906,0
1815,Pune,West,599390.0,51425,18.86,207020,30.0,Individual,Mumbai,North,HDFC Bank,300787,Business,59053,1779.0,9629,Fixed Deposit,2024-05-14,2024-05,1,14,0,785,0
1815,Pune,West,599390.0,51425,18.86,207105,26.0,Employee,Nagpur,East,HDFC Bank,300343,Current,26259,824.0,13278,Recurring Deposit,2022-07-26,2022-07,1,26,0,127,2
1815,Pune,West,599390.0,51425,18.86,207628,42.0,Business,Nashik,East,HDFC Bank,303821,Business,37626,2739.0,27274,Mutual Fund,2023-10-19,2023-10,3,19,0,577,0
1815,Pune,West,599390.0,51425,18.86,209880,64.0,Business,Nashik,East,HDFC Bank,305004,Savings,46570,2155.0,33632,Mutual Fund,2023-10-06,2023-10,4,6,0,564,0
1816,Pune,South,736017.0,308381,48.31,201582,27.0,Employee,Nashik,South,HDFC Bank,300687,Business,42305,2806.0,23524,Recurring Deposit,2023-05-18,2023-05,3,18,0,423,2
1816,Pune,South,736017.0,308381,48.31,201582,27.0,Employee,Nashik,South,HDFC Bank,301492,Current,58811,4677.0,9951,Fixed Deposit,2022-09-04,2022-09,6,4,1,167,1
1816,Pune,South,736017.0,308381,48.31,206618,38.0,Employee,Nagpur,South,HDFC Bank,301936,Current,36594,2877.0,6351,Mutual Fund,2022-07-29,2022-07,4,29,0,130,2
1816,Pune,South,736017.0,308381,48.31,206940,65.0,Employee,Pune,North,HDFC Bank,301291,Savings,48975,879.0,6391,Recurring Deposit,2024-04-30,2024-04,1,30,0,771,2
1817,Solapur,West,460330.0,370439,33.19,203310,37.0,Individual,Kolhapur,East,HDFC Bank,300243,Savings,8208,1087.0,49288,Recurring Deposit,2023-02-16,2023-02,3,16,0,332,0
1817,Solapur,West,460330.0,370439,33.19,204068,25.0,Employee,Mumbai,East,HDFC Bank,308803,Current,76772,4017.0,7514,Recurring Deposit,2023-03-14,2023-03,1,14,0,358,2
1817,Solapur,West,460330.0,370439,33.19,204570,33.0,Employee,Solapur,South,HDFC Bank,302910,Business,45532,4902.378220617009,4068,Recurring Deposit,2023-08-20,2023-08,6,20,1,517,1
1817,Solapur,West,460330.0,370439,33.19,204570,33.0,Employee,Solapur,South,HDFC Bank,308426,Current,1796,2278.0,17994,Mutual Fund,2022-04-25,2022-04,0,25,0,35,2
1817,Solapur,West,460330.0,370439,33.19,205784,36.0,Business,Pune,South,HDFC Bank,303292,Current,1930,2286.0,8553,Recurring Deposit,2022-09-06,2022-09,1,6,0,169,2
1817,Solapur,West,460330.0,370439,33.19,205784,36.0,Business,Pune,South,HDFC Bank,305218,Business,33194,3744.0,27591,Mutual Fund,2022-06-08,2022-06,2,8,0,79,2
1817,Solapur,West,460330.0,370439,33.19,205879,36.0,Employee,Kolhapur,South,HDFC Bank,302253,Savings,40163,4365.0,49432,Mutual Fund,2022-11-27,2022-11,6,27,1,251,1
1817,Solapur,West,460330.0,370439,33.19,205879,36.0,Employee,Kolhapur,South,HDFC Bank,304546,Business,97948,4475.0,27580,Fixed Deposit,2024-05-26,2024-05,6,26,1,797,1
1817,Solapur,West,460330.0,370439,33.19,206271,72.0,Employee,Solapur,West,HDFC Bank,308570,Business,10239,4443.0,36562,Fixed Deposit,2022-08-14,2022-08,6,14,1,146,1
1817,Solapur,West,460330.0,370439,33.19,208828,22.0,Business,Solapur,South,HDFC Bank,305712,Savings,82132,1949.0,37290,Recurring Deposit,2024-06-09,2024-06,6,9,1,811,3
1818,Kolhapur,South,184177.0,50751,-20.92,200736,73.0,Individual,Kolhapur,South,HDFC Bank,300831,Business,73123,938.0,27155,Fixed Deposit,2023-08-31,2023-08,3,31,0,528,0
1818,Kolhapur,South,184177.0,50751,-20.92,200736,73.0,Individual,Kolhapur,South,HDFC Bank,308161,Current,41532,2589.0,37760,Recurring Deposit,2024-02-21,2024-02,2,21,0,702,0
1818,Kolhapur,South,184177.0,50751,-20.92,204039,25.0,Individual,Nashik,South,HDFC Bank,307791,Savings,20992,3039.0,47256,Mutual Fund,2024-10-24,2024-10,3,24,0,948,0
1818,Kolhapur,South,184177.0,50751,-20.92,204651,52.0,Employee,Mumbai,East,HDFC Bank,303024,Savings,19149,874.0,10026,Mutual Fund,2022-12-24,2022-12,5,24,1,278,1
1818,Kolhapur,South,184177.0,50751,-20.92,204651,52.0,Employee,Mumbai,East,HDFC Bank,303238,Savings,86750,1958.0,36813,Fixed Deposit,2024-11-28,2024-11,3,28,0,983,2
1818,Kolhapur,South,184177.0,50751,-20.92,204651,52.0,Employee,Mumbai,East,HDFC Bank,306961,Savings,69122,1359.0,18803,Mutual Fund,2023-11-21,2023-11,1,21,0,610,2
1818,Kolhapur,South,184177.0,50751,-20.92,204651,52.0,Employee,Mumbai,East,HDFC Bank,308063,Business,43656,3758.0,9110,Recurring Deposit,2022-09-17,2022-09,5,17,1,180,1
1818,Kolhapur,South,184177.0,50751,-20.92,204651,52.0,Employee,Mumbai,East,HDFC Bank,309516,Savings,95645,3908.0,42918,Fixed Deposit,2024-03-10,2024-03,6,10,1,720,1
1818,Kolhapur,South,184177.0,50751,-20.92,205597,32.0,Business,Mumbai,South,HDFC Bank,302752,Current,15116,1525.0,44502,Mutual Fund,2023-09-07,2023-09,3,7,0,535,2
1818,Kolhapur,South,184177.0,50751,-20.92,206665,28.0,Employee,Kolhapur,South,HDFC Bank,302154,Savings,9817,3512.0,34962,Fixed Deposit,2024-02-08,2024-02,3,8,0,689,2
1818,Kolhapur,South,184177.0,50751,-20.92,208762,77.0,Employee,Nagpur,North,HDFC Bank,307946,Business,70102,2606.0,43142,Fixed Deposit,2025-02-06,2025-02,3,6,0,1053,2
1819,Solapur,South,625700.0,431399,72.15,200890,20.0,Business,Pune,East,HDFC Bank,300331,Business,80411,631.0,7739,Mutual Fund,2024-09-30,2024-09,0,30,0,924,2
1819,Solapur,South,625700.0,431399,72.15,201193,66.0,Business,Mumbai,South,HDFC Bank,301371,Business,24680,4384.0,8222,Fixed Deposit,2024-03-11,2024-03,0,11,0,721,2
1819,Solapur,South,625700.0,431399,72.15,204810,29.0,Individual,Pune,East,HDFC Bank,306888,Current,1292,4771.0,38337,Recurring Deposit,2023-12-15,2023-12,4,15,0,634,0
1819,Solapur,South,625700.0,431399,72.15,204866,22.0,Business,Solapur,South,HDFC Bank,301675,Business,21635,1598.0,34781,Recurring Deposit,2024-06-25,2024-06,1,25,0,827,2
1819,Solapur,South,625700.0,431399,72.15,207996,76.0,Business,Pune,North,HDFC Bank,300463,Savings,22228,237.0,38769,Recurring Deposit,2023-12-20,2023-12,2,20,0,639,0
1819,Solapur,South,625700.0,431399,72.15,207996,76.0,Business,Pune,North,HDFC Bank,305567,Current,47730,1554.0,49864,Mutual Fund,2024-04-15,2024-04,0,15,0,756,2
1819,Solapur,South,625700.0,431399,72.15,207996,76.0,Business,Pune,North,HDFC Bank,307000,Business,32263,2248.0,1399,Recurring Deposit,2022-12-23,2022-12,4,23,0,277,2
1819,Solapur,South,625700.0,431399,72.15,208079,28.0,Business,Solapur,South,HDFC Bank,302188,Savings,11724,3334.0,46793,Recurring Deposit,2024-02-10,2024-02,5,10,1,691,3
1819,Solapur,South,625700.0,431399,72.15,208079,28.0,Business,Solapur,South,HDFC Bank,304351,Business,11857,1908.0,43725,Fixed Deposit,2022-11-10,2022-11,3,10,0,234,0
1819,Solapur,South,625700.0,431399,72.15,208580,42.0,Individual,Solapur,North,HDFC Bank,309104,Business,80084,3713.0,12978,Mutual Fund,2023-08-14,2023-08,0,14,0,511,0
1819,Solapur,South,625700.0,431399,72.15,208725,58.0,Individual,Pune,South,HDFC Bank,304518,Current,40278,1931.0,39839,Fixed Deposit,2024-04-18,2024-04,3,18,0,759,0
1819,Solapur,South,625700.0,431399,72.15,209082,49.08653542478156,Individual,Mumbai,West,HDFC Bank,301451,Current,89529,4286.0,38318,Fixed Deposit,2022-12-17,2022-12,5,17,1,271,3
1819,Solapur,South,625700.0,431399,72.15,209082,49.08653542478156,Individual,Mumbai,West,HDFC Bank,305590,Current,91159,4839.0,34122,Fixed Deposit,2023-08-15,2023-08,1,15,0,512,0
1820,Nagpur,South,547919.0,304697,-17.87,206961,43.0,Individual,Nashik,East,HDFC Bank,301972,Current,48320,1044.0,1021,Fixed Deposit,2024-10-31,2024-10,3,31,0,955,0
1820,Nagpur,South,547919.0,304697,-17.87,206961,43.0,Individual,Nashik,East,HDFC Bank,306946,Savings,39627,3630.0,9796,Mutual Fund,2022-06-13,2022-06,0,13,0,84,0
1820,Nagpur,South,547919.0,304697,-17.87,209564,50.0,Individual,Kolhapur,West,HDFC Bank,303736,Current,33676,3466.0,38560,Fixed Deposit,2024-12-06,2024-12,4,6,0,991,0
1821,Solapur,East,766463.0,340659,-22.65,200037,66.0,Employee,Mumbai,South,HDFC Bank,304057,Current,95390,1879.0050904245877,20768,Mutual Fund,2023-05-22,2023-05,0,22,0,427,2
1821,Solapur,East,766463.0,340659,-22.65,203863,58.0,Individual,Solapur,North,HDFC Bank,300662,Savings,46598,845.0,26423,Recurring Deposit,2023-08-17,2023-08,3,17,0,514,0
1821,Solapur,East,766463.0,340659,-22.65,203863,58.0,Individual,Solapur,North,HDFC Bank,300976,Business,67656,2330.0,45673,Fixed Deposit,2022-05-10,2022-05,1,10,0,50,0
1821,Solapur,East,766463.0,340659,-22.65,203863,58.0,Individual,Solapur,North,HDFC Bank,302832,Savings,69709,3251.0,42988,Mutual Fund,2023-07-29,2023-07,5,29,1,495,3
1821,Solapur,East,766463.0,340659,-22.65,203863,58.0,Individual,Solapur,North,HDFC Bank,303925,Savings,33963,4807.0,11102,Mutual Fund,2023-03-25,2023-03,5,25,1,369,3
1821,Solapur,East,766463.0,340659,-22.65,203863,58.0,Individual,Solapur,North,HDFC Bank,309948,Business,82015,3394.0,21837,Mutual Fund,2023-10-28,2023-10,5,28,1,586,3
1821,Solapur,East,766463.0,340659,-22.65,207021,62.0,Individual,Solapur,West,HDFC Bank,300795,Savings,46087,3170.0,10129,Fixed Deposit,2023-10-04,2023-10,2,4,0,562,0
1821,Solapur,East,766463.0,340659,-22.65,207021,62.0,Individual,Solapur,West,HDFC Bank,301185,Savings,52488,3041.0,28497,Fixed Deposit,2022-07-15,2022-07,4,15,0,116,0
1821,Solapur,East,766463.0,340659,-22.65,207113,74.0,Individual,Nagpur,West,HDFC Bank,301145,Savings,80702,2588.0,36257,Recurring Deposit,2024-04-11,2024-04,3,11,0,752,0
1821,Solapur,East,766463.0,340659,-22.65,207113,74.0,Individual,Nagpur,West,HDFC Bank,309086,Savings,9685,678.0,5073,Mutual Fund,2023-11-27,2023-11,0,27,0,616,0
1821,Solapur,East,766463.0,340659,-22.65,209504,67.0,Business,Nagpur,West,HDFC Bank,305605,Current,48489,1232.0,34443,Fixed Deposit,2024-08-27,2024-08,1,27,0,890,2
1821,Solapur,East,766463.0,340659,-22.65,209504,67.0,Business,Nagpur,West,HDFC Bank,307706,Business,37126,758.0,20630,Recurring Deposit,2022-08-20,2022-08,5,20,1,152,1
1821,Solapur,East,766463.0,340659,-22.65,209504,67.0,Business,Nagpur,West,HDFC Bank,309641,Current,84197,239.0,23878,Mutual Fund,2024-01-05,2024-01,4,5,0,655,2
1822,Pune,West,302841.0,290781,42.67,201912,61.0,Employee,Solapur,South,HDFC Bank,303840,Current,20629,3888.0,29796,Fixed Deposit,2024-05-05,2024-05,6,5,1,776,1
1822,Pune,West,302841.0,290781,42.67,202219,49.08653542478156,Individual,Pune,North,HDFC Bank,302373,Current,69891,2360.0,38250,Recurring Deposit,2024-03-21,2024-03,3,21,0,731,0
1822,Pune,West,302841.0,290781,42.67,202997,71.0,Business,Mumbai,North,HDFC Bank,301803,Savings,82501,4913.0,21698,Fixed Deposit,2024-12-18,2024-12,2,18,0,1003,0
1822,Pune,West,302841.0,290781,42.67,204116,33.0,Employee,Mumbai,South,HDFC Bank,302788,Current,76101,1865.0,21723,Mutual Fund,2023-06-27,2023-06,1,27,0,463,2
1822,Pune,West,302841.0,290781,42.67,204469,41.0,Employee,Nagpur,West,HDFC Bank,300321,Business,59331,1185.0,35686,Mutual Fund,2024-09-13,2024-09,4,13,0,907,2
1822,Pune,West,302841.0,290781,42.67,206087,25.0,Employee,Mumbai,East,HDFC Bank,304946,Savings,28161,3925.0,35468,Fixed Deposit,2023-11-08,2023-11,2,8,0,597,2
1822,Pune,West,302841.0,290781,42.67,206793,48.0,Individual,Solapur,West,HDFC Bank,305421,Savings,51840,1690.0,40861,Mutual Fund,2025-01-02,2025-01,3,2,0,1018,0
1822,Pune,West,302841.0,290781,42.67,206793,48.0,Individual,Solapur,West,HDFC Bank,309887,Savings,9542,4786.0,6662,Fixed Deposit,2023-01-21,2023-01,5,21,1,306,3
